image_url,image_annotation
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r0_w0_2020-04-13_03-34-13.jpg,"[{""height"":43,""label"":""Trailer"",""left"":412,""top"":85,""width"":27}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-24_19-56-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w0_2020-02-25_17-44-12.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r2_w1_2020-03-11_13-56-12.jpg,"[{""height"":108,""label"":""Car"",""left"":343,""top"":316,""width"":108},{""height"":66,""label"":""Car"",""left"":36,""top"":223,""width"":89},{""height"":16,""label"":""Car"",""left"":419,""top"":128,""width"":23},{""height"":18,""label"":""Car"",""left"":517,""top"":138,""width"":26},{""height"":12,""label"":""Car"",""left"":535,""top"":118,""width"":18},{""height"":11,""label"":""Car"",""left"":552,""top"":106,""width"":10}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r1_w0_2020-04-15_07-58-49.jpg,"[{""height"":140,""label"":""Pedestrian"",""left"":995,""top"":397,""width"":67}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-25_01-56-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w0_2020-02-27_07-59-12.jpg,"[{""height"":20,""label"":""Van"",""left"":491,""top"":130,""width"":21},{""height"":9,""label"":""Car"",""left"":433,""top"":84,""width"":8},{""height"":10,""label"":""Car"",""left"":417,""top"":78,""width"":9}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356802_r0_w0_2020-04-24_01-53-13.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r0_w0_2020-04-15_13-59-35.jpg,"[{""height"":24,""label"":""Motorbike"",""left"":455,""top"":147,""width"":35}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r2_w1_2020-03-11_19-56-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356802_r0_w0_2020-04-24_07-53-13.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r2_w1_2020-04-01_13-56-11.jpg,"[{""height"":53,""label"":""Car"",""left"":205,""top"":174,""width"":67},{""height"":13,""label"":""Truck"",""left"":567,""top"":89,""width"":9},{""height"":10,""label"":""Car"",""left"":511,""top"":102,""width"":13},{""height"":6,""label"":""Car"",""left"":531,""top"":96,""width"":8},{""height"":5,""label"":""Car"",""left"":558,""top"":108,""width"":5},{""height"":8,""label"":""Car"",""left"":543,""top"":92,""width"":9}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-25_07-56-11.jpg,"[{""height"":100,""label"":""Van"",""left"":319,""top"":309,""width"":115},{""height"":27,""label"":""Truck"",""left"":486,""top"":166,""width"":32}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r1_w0_2020-04-16_01-58-51.jpg,"[{""height"":137,""label"":""Car"",""left"":216,""top"":292,""width"":208}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356802_r0_w0_2020-04-24_19-53-13.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w0_2020-03-03_01-59-12.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356802_r0_w0_2020-04-25_01-53-13.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r1_w0_2020-04-18_07-58-51.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w0_2020-03-03_07-59-12.jpg,"[{""height"":24,""label"":""Car"",""left"":426,""top"":166,""width"":19},{""height"":51,""label"":""Car"",""left"":418,""top"":149,""width"":27},{""height"":32,""label"":""Car"",""left"":461,""top"":131,""width"":24},{""height"":27,""label"":""Car"",""left"":445,""top"":98,""width"":21}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r2_w1_2020-04-07_19-56-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-25_13-56-11.jpg,"[{""height"":52,""label"":""Car"",""left"":404,""top"":238,""width"":65}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r0_w0_2020-04-15_19-59-34.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356802_r0_w0_2020-04-25_07-53-13.jpg,"[{""height"":14,""label"":""Trailer"",""left"":158,""top"":109,""width"":15}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w0_2020-03-04_01-59-12.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-25_19-56-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356802_r0_w0_2020-04-25_13-53-13.jpg,"[{""height"":21,""label"":""Car"",""left"":173,""top"":138,""width"":29}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w0_2020-03-04_07-54-12.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r0_w0_2020-04-16_07-54-36.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r1_w0_2020-04-18_19-58-51.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r0_w0_2020-04-16_13-59-35.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r2_w1_2020-04-12_13-56-11.jpg,"[{""height"":8,""label"":""Car"",""left"":527,""top"":97,""width"":10},{""height"":7,""label"":""Car"",""left"":551,""top"":90,""width"":9},{""height"":8,""label"":""Car"",""left"":567,""top"":93,""width"":9}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r1_w0_2020-04-19_01-58-51.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-26_01-56-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w0_2020-03-06_13-59-12.jpg,"[{""height"":207,""label"":""Van"",""left"":793,""top"":513,""width"":296},{""height"":15,""label"":""Car"",""left"":434,""top"":94,""width"":14},{""height"":15,""label"":""Car"",""left"":430,""top"":78,""width"":11}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356802_r0_w0_2020-04-25_19-53-14.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-26_07-56-11.jpg,"[{""height"":17,""label"":""Car"",""left"":481,""top"":137,""width"":20},{""height"":44,""label"":""Truck"",""left"":532,""top"":101,""width"":27}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r1_w0_2020-04-20_19-58-51.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w0_2020-03-14_01-59-12.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r0_w0_2020-04-16_19-59-34.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r2_w1_2020-04-13_03-32-11.jpg,"[{""height"":45,""label"":""Truck"",""left"":538,""top"":91,""width"":25},{""height"":23,""label"":""Car"",""left"":450,""top"":118,""width"":24}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-26_13-56-11.jpg,"[{""height"":16,""label"":""Car"",""left"":537,""top"":121,""width"":21},{""height"":10,""label"":""Car"",""left"":561,""top"":104,""width"":12},{""height"":15,""label"":""Car"",""left"":484,""top"":110,""width"":13},{""height"":12,""label"":""Car"",""left"":501,""top"":111,""width"":14},{""height"":10,""label"":""Car"",""left"":516,""top"":103,""width"":13}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r1_w0_2020-04-21_01-58-51.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w0_2020-03-14_07-59-13.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-26_19-56-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356802_r0_w0_2020-04-26_01-53-13.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r3_w0_2020-03-02_07-56-11.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r1_w0_2020-04-26_07-57-43.jpg,"[{""height"":160,""label"":""Car"",""left"":0,""top"":560,""width"":344}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w0_2020-03-19_07-59-12.jpg,"[{""height"":61,""label"":""Truck"",""left"":124,""top"":80,""width"":71},{""height"":65,""label"":""Truck"",""left"":0,""top"":101,""width"":90}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-27_01-56-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w0_2020-03-19_19-59-12.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r0_w0_2020-04-17_01-59-34.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r1_w0_2020-04-27_01-57-43.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-27_07-56-11.jpg,"[{""height"":12,""label"":""Car"",""left"":478,""top"":112,""width"":17},{""height"":19,""label"":""Trailer"",""left"":510,""top"":95,""width"":18},{""height"":22,""label"":""Trailer"",""left"":561,""top"":95,""width"":15}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w0_2020-03-20_01-59-12.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r0_w0_2020-04-17_07-59-35.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r3_w0_2020-03-02_19-56-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356802_r0_w0_2020-04-26_07-53-13.jpg,"[{""height"":10,""label"":""Car"",""left"":240,""top"":119,""width"":16}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r1_w0_2020-05-03_13-57-41.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-27_13-56-11.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r1_w0_2020-05-04_01-57-41.jpg,"[{""height"":47,""label"":""Truck"",""left"":705,""top"":86,""width"":31}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r3_w0_2020-03-06_01-56-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w0_2020-04-01_07-59-12.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356802_r0_w0_2020-04-26_13-53-13.jpg,"[{""height"":28,""label"":""Truck"",""left"":225,""top"":97,""width"":25}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r1_w1_2020-03-10_13-58-49.jpg,"[{""height"":22,""label"":""Car"",""left"":662,""top"":96,""width"":21},{""height"":19,""label"":""Car"",""left"":640,""top"":73,""width"":14}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r3_w0_2020-03-06_07-56-11.jpg,"[{""height"":9,""label"":""Car"",""left"":502,""top"":108,""width"":10},{""height"":6,""label"":""Car"",""left"":536,""top"":97,""width"":7},{""height"":4,""label"":""Car"",""left"":545,""top"":94,""width"":7}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356802_r0_w0_2020-04-26_19-53-13.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-27_19-56-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r1_w4_2020-03-07_07-58-49.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w0_2020-04-02_01-59-12.jpg,"[{""height"":32,""label"":""Trailer"",""left"":31,""top"":137,""width"":43}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-28_01-56-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w0_2020-04-02_19-59-12.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r3_w0_2020-03-10_01-56-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r0_w0_2020-04-19_07-54-34.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356802_r0_w0_2020-04-27_01-53-13.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r1_w4_2020-04-07_01-58-49.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w0_2020-04-04_01-59-12.jpg,"[{""height"":124,""label"":""Truck"",""left"":581,""top"":159,""width"":117}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r0_w0_2020-04-19_13-59-37.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w0_2020-04-04_07-59-12.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-28_07-56-11.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r1_wnan_2020-05-05_01-57-41.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r3_w0_2020-03-10_07-56-11.jpg,"[{""height"":61,""label"":""Car"",""left"":440,""top"":179,""width"":82},{""height"":74,""label"":""Van"",""left"":161,""top"":168,""width"":100},{""height"":18,""label"":""Car"",""left"":506,""top"":100,""width"":21},{""height"":10,""label"":""Car"",""left"":560,""top"":94,""width"":16}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r0_w0_2020-04-19_19-54-34.jpg,"[{""height"":37,""label"":""Truck"",""left"":31,""top"":133,""width"":49}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356802_r0_w0_2020-04-27_07-53-13.jpg,"[{""height"":68,""label"":""Trailer"",""left"":182,""top"":116,""width"":50},{""height"":23,""label"":""Car"",""left"":232,""top"":147,""width"":27}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r2_w0_2020-03-02_13-58-49.jpg,"[{""height"":30,""label"":""Car"",""left"":618,""top"":163,""width"":38},{""height"":34,""label"":""Car"",""left"":653,""top"":128,""width"":33},{""height"":24,""label"":""Car"",""left"":663,""top"":104,""width"":21},{""height"":14,""label"":""Car"",""left"":626,""top"":70,""width"":16},{""height"":16,""label"":""Car"",""left"":643,""top"":70,""width"":16}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r3_w0_2020-03-11_01-56-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w0_2020-04-06_19-59-12.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356802_r0_w0_2020-04-27_13-53-13.jpg,"[{""height"":13,""label"":""Van"",""left"":230,""top"":108,""width"":12}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r0_w0_2020-04-20_01-54-35.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r2_w0_2020-03-02_19-58-50.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r3_w1_2020-02-21_12-57-11.jpg,"[{""height"":40,""label"":""Car"",""left"":446,""top"":206,""width"":45},{""height"":38,""label"":""Car"",""left"":399,""top"":187,""width"":39},{""height"":26,""label"":""Car"",""left"":513,""top"":133,""width"":24},{""height"":22,""label"":""Car"",""left"":377,""top"":137,""width"":45},{""height"":21,""label"":""Car"",""left"":442,""top"":118,""width"":44},{""height"":19,""label"":""Car"",""left"":550,""top"":111,""width"":19},{""height"":78,""label"":""Van"",""left"":154,""top"":179,""width"":71}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-28_13-56-11.jpg,"[{""height"":51,""label"":""Car"",""left"":200,""top"":179,""width"":76}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-28_19-56-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r0_w0_2020-04-20_07-54-35.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r0_w0_2020-04-20_13-59-37.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356802_r0_w0_2020-04-27_19-53-13.jpg,"[{""height"":13,""label"":""Car"",""left"":139,""top"":87,""width"":15}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r2_w0_2020-03-10_19-58-49.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w0_2020-04-18_01-59-34.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r0_w0_2020-04-21_07-56-20.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356802_r0_w0_2020-04-28_01-53-13.jpg,"[{""height"":22,""label"":""Car"",""left"":142,""top"":85,""width"":21}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r0_w0_2020-04-21_13-56-20.jpg,"[{""height"":25,""label"":""Car"",""left"":410,""top"":116,""width"":32}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r3_w1_2020-02-21_15-33-11.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-29_01-56-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356802_r0_w0_2020-04-28_07-53-13.jpg,"[{""height"":100,""label"":""Car"",""left"":330,""top"":338,""width"":106},{""height"":7,""label"":""Car"",""left"":168,""top"":83,""width"":9},{""height"":11,""label"":""Car"",""left"":210,""top"":107,""width"":12},{""height"":10,""label"":""Car"",""left"":199,""top"":97,""width"":10},{""height"":6,""label"":""Car"",""left"":146,""top"":82,""width"":5}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-29_07-56-11.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w1_2020-02-21_13-04-43.jpg,"[{""height"":40,""label"":""Van"",""left"":494,""top"":183,""width"":42},{""height"":26,""label"":""Van"",""left"":366,""top"":116,""width"":44}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r0_w0_2020-04-21_19-56-19.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r3_w1_2020-03-01_19-56-10.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r2_w0_2020-03-11_01-58-49.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-29_13-56-11.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r2_w0_2020-03-11_07-53-49.jpg,"[{""height"":146,""label"":""Car"",""left"":235,""top"":468,""width"":201}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356802_r0_w0_2020-04-28_13-53-13.jpg,"[{""height"":62,""label"":""Trailer"",""left"":165,""top"":98,""width"":45},{""height"":25,""label"":""Car"",""left"":279,""top"":124,""width"":31}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-29_19-56-10.jpg,"[{""height"":142,""label"":""Truck"",""left"":281,""top"":80,""width"":131}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r3_w1_2020-03-03_13-56-11.jpg,"[{""height"":237,""label"":""Van"",""left"":131,""top"":335,""width"":236},{""height"":43,""label"":""Car"",""left"":195,""top"":193,""width"":72},{""height"":35,""label"":""Car"",""left"":307,""top"":147,""width"":37},{""height"":27,""label"":""Car"",""left"":371,""top"":149,""width"":41},{""height"":26,""label"":""Car"",""left"":518,""top"":127,""width"":25},{""height"":19,""label"":""Car"",""left"":472,""top"":112,""width"":23}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r7_w4_2020-04-17_19-54-22.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r2_w0_2020-03-13_01-58-49.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356701_r0_w0_2020-04-22_01-56-17.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r0_w0_2020-02-23_07-34-20.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r2_w0_2020-04-03_01-58-49.jpg,[]
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356702_r0_w0_2020-02-23_12-34-20.jpg,"[{""height"":35,""label"":""Car"",""left"":597,""top"":170,""width"":45}]"
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0356801_r0_w0_2020-03-30_01-56-10.jpg,"[{""height"":120,""label"":""Truck"",""left"":246,""top"":89,""width"":159}]"
